tweetId,tweetUrl,username,isRetweet,time,text,replies,retweets,likes,entries
1274926353473630210,/TheRock/status/1274926353473630210,TheRock,False,2020-06-22 09:45:04,"It’s time to fight for the world we need. 
I’m hosting @Glblctzn’s GLOBAL GOAL UNITE FOR OUR FUTURE. A concert premiering on JUNE 27th that will shine a light on the work we can do to create a healthier future for everyone, everywhere. 
https://glblctzn.me/UniteForOurFuture …
#GlobalGoalUnite pic.twitter.com/g27dWiRRn7",231,662,4546,"{'hashtags': ['#GlobalGoalUnite'], 'urls': ['https://glblctzn.me/UniteForOurFuture'], 'photos': ['https://pbs.twimg.com/media/EbFywmrUEAADLQP.jpg', 'https://pbs.twimg.com/media/EbFywmrUMAIcyAL.jpg'], 'videos': []}"
1274912724560998400,/TheRock/status/1274912724560998400,TheRock,False,2020-06-22 08:50:54,"“Mudder” 
That’s my girl, keepin’ it real 
#fathersday https://twitter.com/BleacherReport/status/1274841931512549376 …",561,3038,42251,"{'hashtags': ['#fathersday', '#FathersDay'], 'urls': ['https://twitter.com/BleacherReport/status/1274841931512549376'], 'photos': [], 'videos': []}"
1274903045621481473,/TheRock/status/1274903045621481473,TheRock,False,2020-06-22 08:12:27,"“I think the first duty of society is justice” ~ Alexander Hamilton
A culture defining, brilliant and much needed masterpiece delivered on July 3rd. 
Congratulations, my brother. 
I’ll be watching with tequila in hand 
#hamilton https://twitter.com/Lin_Manuel/status/1274889996948910080 …",106,451,5726,"{'hashtags': ['#hamilton', '#Hamilfilm'], 'urls': ['https://twitter.com/Lin_Manuel/status/1274889996948910080'], 'photos': [], 'videos': []}"
1274739602356494338,/TheRock/status/1274739602356494338,TheRock,False,2020-06-21 21:22:59,"Happy Father’s Day to all dads who proudly (and often tirelessly;) embrace our most important role. 
This one’s for the dads pic.twitter.com/ej8AhAXXkF",451,2030,24211,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EbDI6G7VAAEFUln.jpg'], 'videos': []}"
1274435373540630528,/TheRock/status/1274435373540630528,TheRock,False,2020-06-21 01:14:05,"Mahalo and I’ll take a tequila review saying “that shit is smooth and fresh” all day long 
Good to see you’re loving your @Teremana. Enjoy your weekend @nitraMytsirhC 
Salud’ https://twitter.com/nitraMytsirhC/status/1274221050201432064 …",93,124,2501,"{'hashtags': [], 'urls': ['https://twitter.com/nitraMytsirhC/status/1274221050201432064'], 'photos': [], 'videos': []}"
1274420036052987904,/TheRock/status/1274420036052987904,TheRock,False,2020-06-21 00:13:08,"Very cool & fun vid. 
Thanks gents for loving your @Teremana. 
I’m raising a glass with ya.. just minus the the cool sorcery technology you’re using 
#tequilaofthepeople #teremana https://twitter.com/GarrettVo/status/1272842441473888256 …",70,157,2332,"{'hashtags': ['#tequilaofthepeople', '#teremana', '#TeremanaTuesday'], 'urls': ['https://twitter.com/GarrettVo/status/1272842441473888256'], 'photos': [], 'videos': []}"
1273518275842854912,/TheRock/status/1273518275842854912,TheRock,False,2020-06-18 12:29:52,"The hierarchy of power in the DC Universe is about to change. 
I will be joining the epic and first of its kind, #DCFanDome on 08.22.20. 
This one is for YOU - THE FANS. 
#BlackAdam pic.twitter.com/eolQUYhsAn",482,2495,18199,"{'hashtags': ['#DCFanDome', '#BlackAdam'], 'urls': [], 'photos': [], 'videos': [{'id': 'F7BbBfXzLI1eilIl'}]}"
1273286843052683265,/TheRock/status/1273286843052683265,TheRock,False,2020-06-17 21:10:14,"If you’ve had COVID-19, your plasma can literally save lives. 
To find out how to donate, go to http://TheFightIsInUs.org . 
Let’s work together to take down COVID-19. 
#TheFightIsInUs pic.twitter.com/9X476qUjRW",471,1355,7796,"{'hashtags': ['#TheFightIsInUs'], 'urls': ['http://TheFightIsInUs.org'], 'photos': [], 'videos': [{'id': 'Udwkxf4WxGRe2_ZE'}]}"
1272732977034719232,/TheRock/status/1272732977034719232,TheRock,False,2020-06-16 08:29:22,"Enjoy the show! 
#TitanGames @NBC https://twitter.com/nbctitangames/status/1272680288196452353 …",157,250,4164,"{'hashtags': ['#TitanGames', '#TitanGames'], 'urls': ['https://twitter.com/nbctitangames/status/1272680288196452353'], 'photos': [], 'videos': []}"
1271663952733155328,/TheRock/status/1271663952733155328,TheRock,False,2020-06-13 09:41:27,"Phenomenal effort. These two competitors are proud US servicemen who are also brothers. They left it all on the Titan Arena floor. 
This Monday on @NBC. #TitanGames https://twitter.com/nbctitangames/status/1271527681222270976 …",72,61,553,"{'hashtags': ['#TitanGames'], 'urls': ['https://twitter.com/nbctitangames/status/1271527681222270976'], 'photos': [], 'videos': []}"
